ev_18,ev_22,ev_25,ev_33
230.10469345802875,234.60727798467266,183.9254008182832,183.17086467389598
271.2371485500847,344.3702565464102,147.4361954057932,76.33793656101903
175.15656403635919,245.67732156986273,277.15589557122706,360.8959402734679
132.23019554704518,231.4965054275203,131.04679124530378,203.97349003478197
194.8864854308,240.57814228924394,132.0075880128288,151.15834780187086
216.32141961286396,325.34137826256574,175.70123124028217,100.43986004124903
129.7999987274436,259.8420439324771,356.70948083791137,125.14733123501985
126.38412572297175,96.22283177986736,250.84498250387074,166.4958353261402
226.86433703942197,65.66754644767369,256.54836278911995,276.0716303116486
242.05270793827646,254.34485238815995,422.1594613731852,129.69788888323455
75.81083195268735,134.1955079219689,221.64100943488003,175.73712083720878
193.38043098109097,41.60474002640316,290.88084909544887,241.44221502308685
295.24502604697597,90.50749141352124,165.41089808182875,207.70267734477068
108.79483766386265,268.9540952922638,87.94831552675268,135.34307193454578
182.73677690617626,349.1319193887405,277.24056470295636,255.36324584735172
139.45895947043596,306.66708899902085,125.77645723576832,214.7998300121429
260.15886732166115,318.11684807954697,122.90551244722636,426.74772103116624
210.32629056668378,398.39444502748063,264.0955249710614,202.71677238703975
248.45064634312166,204.9430900405111,310.7071350892,218.3443726582547
163.88185169797785,137.87333916964948,390.6938442307206,158.60699840944486
210.57712598762672,118.28857676903979,223.74612369634247,393.71125932974377
165.40693709081944,185.04099582549364,95.03374999441482,258.57584512089846
184.83581060685304,220.4237203372217,240.70005590597614,229.23968456825907
127.26742668115918,451.4954548950332,178.01718672263286,245.18349451167958
169.76406789882145,159.95586179196766,169.72630223334923,220.25548682635565
153.23111513442365,358.79228856375266,229.6996933262874,138.19977582878994
321.6371192244667,147.4049761691844,293.5944053579724,64.27514211770584
244.88018664813774,222.28167796110566,287.03766133335796,412.0481721933044
82.08846894189492,293.0161457758695,259.68678034544183,183.58221584636414
128.18749949504442,308.835339274347,138.0366363465444,125.57105612811685
232.0589335961276,484.39545802590334,289.5939788572337,86.07767321869525
246.1781053262076,195.83948555387812,225.95685186856386,244.22078029926644
252.51828594351076,366.7730562387682,204.48554609865693,139.73381777155566
268.9805428080152,198.44317186529472,88.26289837499266,238.35776905736554
197.69229194511385,150.4810376780834,238.8916996742867,320.2329560325404
202.07125976764527,276.6211401461601,224.69874136908106,107.43131763543404
99.91630067561192,167.44496947637774,219.95289015101994,141.527754591448
137.81249813908425,89.73767726857396,347.2761945062085,135.60072873921723
185.71863516336296,71.3931380317805,186.90935808728938,283.21597665143634
302.4241765795875,283.0049207865493,377.8051255127982,164.58221144261947
236.03412336306798,246.86640756634438,225.31744297950638,188.0573045996291
145.2082710400324,188.06968302255436,141.66929683684168,122.0928397166429
79.35709887373771,249.49645361866357,97.82558320216481,271.685054746065
161.18281768266732,245.55585374143078,157.37010325683642,174.85408415835727
294.01523879669287,198.29795938089285,315.8452613256711,158.34838663344914
321.8021202009734,202.84041264963332,152.48699038332867,444.12426876297076
394.7661575117281,152.01782301844239,159.3390587856146,217.2181553227485
212.98969276913502,262.64359066291325,259.16512976954107,187.1894372069774
282.280583727727,270.83045512903516,146.00318344420683,264.0118986373203
285.4689663923141,161.1424363129121,148.55767536746072,213.49413615324505
207.3242362330982,412.3841055040802,129.4010119722342,262.4056776591588
229.81815837321477,277.9988993986281,205.1506035653169,292.42718068832625
229.57233801274555,111.82571547002976,105.15164947488331,128.12982872163246
317.48552619220465,215.87819352562306,325.43962352518344,451.21922719118334
295.0464480058539,139.34351435419015,183.48671508866585,126.13333515416468
151.39993808311078,95.0210709150139,289.8826624375655,291.6219045458449
226.6921015494761,205.05707061911954,183.1480628611079,241.84685353195326
305.9947908438944,155.92030989113164,259.74458122933225,208.19737297050622
211.85001643223012,301.0331779351203,217.1429465781647,293.6926673392258
217.27859592688068,224.0780918544994,214.11773869060363,215.82768974066119
133.1526840957916,151.82405128661702,132.6815856255421,241.37307282018403
226.4330490843795,172.2204798315468,261.67045312630006,186.21370863099796
178.02161947482134,144.1698309004928,300.1590780884065,363.33420868297077
335.4220248191421,196.21345472685408,340.23365035779483,197.21190828553017
208.7865384723341,97.65595909042023,254.00898931203233,178.48976810544804
416.6724260435742,285.3380604353898,258.3413265225374,227.57011305660043
123.74638576991242,108.05469379411299,268.2837444019642,195.8342995023858
329.7625439312735,231.35101330171503,356.796877096909,299.3044682390286
249.22223799230633,369.05201123890663,128.43191101743287,409.94746116309955
246.04995517029164,115.28599754052735,112.74007314815051,177.47041126322043
258.88860594550454,221.14327509086704,233.37020274663396,261.5905112967943
161.43781118085943,201.54521330528212,163.09233763815183,327.99442995551624
325.721563444813,179.6887600162294,270.1341877313895,338.70706321983374
155.6363899200617,207.83569989995354,267.09061110754186,447.8169946300183
174.84288713351566,213.7238054111434,87.33550733618077,149.16662376276426
223.11791767637675,270.1213034401069,323.9455090174278,279.12980695902036
364.43772105695456,251.58981726003114,355.37634893701727,254.94089154155773
224.85858277168597,336.9215191115948,104.60021440954839,296.437171286826
314.4322273731844,217.00979349891554,283.5553579900669,227.33163769863447
175.1249334166855,88.43089207029357,130.03050618266113,217.83176741256906
98.02836400644962,455.404420056059,189.15721966713897,332.24433468392266
206.90246088273653,171.7901311542589,160.95282860477295,47.66543362388525
114.76691692621921,243.55134353873748,249.6348798632224,237.87681448211663
245.0382412304734,300.4181396831348,159.71881140160346,75.62813968250862
251.56542442690852,199.00626703200098,124.6011784482126,177.88396245620658
333.2091638551484,166.1140991690072,297.00134866770105,145.00944898449134
48.154772959575475,154.1641502480843,275.0650932858834,238.5350486630244
164.60635373443455,175.80834676152062,58.17800277714736,167.440637560853
202.03078982849462,273.1757559825113,304.2737379771107,374.430411172428
181.2727380506246,176.8748671257595,313.5687458192976,459.6408777198541
163.38476995327125,172.944057554966,88.85024054867999,241.20750766218814
241.68597326653713,320.7263103482335,162.10715295280275,364.8540501489714
202.90780809599897,231.58196682698033,357.63639357865725,50.58159583616677
303.45779973837466,423.05080050178765,334.2677701618912,149.99362848743067
336.8905411797326,178.9269140046709,355.88495745351247,209.52950639754846
228.25925515126926,213.50545960108175,343.9728177340098,153.98589700477368
197.8911725911953,214.1110237839635,102.29997411154753,100.31491509065839
0.0,260.8645565108142,287.471078954879,238.60195479239644
128.14456324251594,174.76648932253062,95.45794131559275,193.11000710179775
349.73075746926787,126.24771945854351,213.1847377777015,264.3753501318095
148.62163392288417,149.56788465893538,49.7353230045515,114.45445319018688
38.449328924884746,112.39050355150097,238.55402960912264,305.19595687438095
296.1736090392748,160.39459666968392,224.72427112176717,300.4960574005159
159.4312387230694,430.0863026903977,216.2750608297206,267.8401889818617
195.82844568534568,131.25175869901528,186.54547765939958,310.3240525102972
399.487682827745,323.44490381003305,218.4165773426344,249.581203441582
212.2066842995934,134.76567599991986,174.68176065076787,230.99657349942626
314.2375802686753,223.37857835475563,250.6730419795796,254.78204912761143
145.60191494380786,55.68403592787296,193.30385759760145,148.94410288185622
359.7399313999217,193.6346438234116,144.33537981384225,381.7495029603881
100.345137153356,215.9174095774213,235.39608467358005,282.29071584226807
142.17417407058733,168.9381032777839,183.53906357833512,102.46134360895469
250.15235967836952,98.41303657620814,149.7102882825625,227.78886708046198
192.37486163169802,229.18959656259665,212.85610724637755,188.02563819778666
104.92346801310978,193.20053948719143,306.01845406524615,140.3862330892452
348.7769085734845,155.0799698981499,205.55518859329496,132.4616912744519
202.99812182838374,146.51164577032,138.17371388028096,412.513935545883
230.98583725455197,86.88285873503767,310.8510742317468,304.7402573506227
179.32342675051171,145.40693199253337,131.638237132079,227.62376871886002
253.86764180696753,331.17218302910504,276.88716780514005,255.43137346034717
223.67363264844084,340.14544593382954,273.0956636330543,49.70308774234109
344.269757811005,221.6780967598052,80.7923820651032,205.59709674554324
157.3904217347071,402.6126287182174,127.06054350001183,102.36728113327901
164.88917693928153,177.82065009245903,27.14355644772241,162.1932869814071
80.22275271530668,330.9913885554015,94.6295968092158,363.6180081725799
130.90453545871225,246.2583536201591,184.81812654366746,216.80211909468994
221.04631424468323,304.4024110407739,121.43172719471559,170.91265439674407
92.01339143257559,143.94211523576988,110.56702226988133,228.5483313068219
168.93467247475087,114.43269769833874,77.54242341226183,265.0274742335868
238.3119686705426,228.56171169755322,176.80451993567868,184.65753341216524
280.4296351530468,218.92221967646248,221.53824656051037,207.84653617542835
228.81606647688577,182.00353931398368,138.9974529003659,250.43812919863294
168.2693009460636,231.68493738507047,141.44590584096676,290.17428421297234
337.4812625087689,372.09388373868245,154.37864747233542,197.8383753088545
200.7752476636501,122.23870313919787,218.23552417862712,240.1613777085834
212.389535066413,333.7607964520817,103.75879644294028,72.16032897085219
206.93906312243408,200.34694945401867,197.72789690644578,324.73700317172876
308.1718509687818,314.1899338359691,231.33378445103722,165.3332240676168
245.09840960464123,243.0941344447021,122.98182786629957,178.92952927234046
169.951659344801,183.13136993575404,242.57382545593677,98.4789242530484
260.0185238892353,340.4875351698106,295.03677941260446,224.43814393129162
181.00660213392274,203.5291763944534,183.88351367534037,89.03977793343424
223.9555220928093,71.52838833441199,312.0313202783677,210.4352044631946
105.82107039244855,232.66827313880526,380.24683170134983,102.75774049921041
178.7599316888174,213.42297597940683,284.40241893351947,275.9348665903609
127.10903517470248,154.45218763074737,200.40517307037803,131.0836380798328
250.53892830054846,120.89671917862434,281.86108486906073,50.547794967174354
279.354514956239,73.60815433444792,120.23416534881144,128.22035131792538
218.94052848544962,182.24048277170175,212.19142140701592,78.05388155096722
392.80972554467917,357.38780677745024,192.8569728692766,194.59778869212465
130.48591359504908,67.55711921478141,132.26094065897837,166.46650248097475
182.12181391166584,161.83644489511133,189.15835650344147,291.9589550584162
278.1892475916567,252.4760448274149,304.763421185842,203.38826999080246
165.98975458206374,237.59565862893749,191.9007724402976,231.74831780723648
244.33049971494177,167.96936173044173,204.992112078203,149.55902939497275
155.43916929501123,203.498417348284,233.9227309279239,377.553605648109
164.5840110833307,259.06293553534954,251.26396046797697,303.44814058168726
201.5828978630417,225.15657265234415,134.12292575925716,349.95150681887225
215.6212362381076,214.79970849725674,380.8334954348994,249.986895414604
133.560692179785,215.9294221512991,31.074525164201212,239.89187876262906
86.85885533805724,188.32660760760533,123.65540948897788,128.5331108546634
